;topic_id;top_terms;N_posts;P_posts;Label
1;0;No topic;86;0,124833072;NA
2;1;5g, nanoparticules, comme, gens, injecter, controler, monde, virus, complot, mettre;25762;37,39476282;Incrédules
3;2;ls, pharma, big, loi, virus, memes, blackrock, avia, kennedy, jaunes;1335;1,937815712;Production du vaccin
4;3;nanoparticules, microsoft, 5g, adn, arn, passeport, numerique, comme, peau, technologie;7968;11,56592928;Financement du vaccin
5;4;fondation, enfants, oms, afrique, monde, finance, millions, polio, inde, sante;10848;15,74638565;Action de Bill Gates en Afrique
6;5;comme, vendre, pourront, peau, acheter, faudra, ecrit, être, attention, electronique;1729;2,509725367;Animaux et crédules
7;6;pucerfid, youtube, control, mind, oligarchie, 5g, pedophilie, ue, pedocriminalite, op5g;1281;1,859432155;Qanon
8;7;oms, comme, monde, mondial, population, macron, virus, 5g, mondiale, obligatoire;19637;28,5040353;Ordre mondial, contrôle de la population
9;NA;Deleted posts;246;0,357080648;NA
